Pear Computing,Hitech,50000,650
Wong Holdings,Property,10000,126
Williams Leisure,Hard,20000,82
The Lovely Pie Co,Food,6000,24
Q1Q Tech,Hitech,48900,130
Texas Crisps,Food,32900,180
Swann Holdings,Property,23600,45
Patels Sauces,Food,55000,100
Gardens 'R' Us,Hard,19288,19
Sussex Flats,Property,23000,570
Dawn Technology,Hitech,18000,12
Excelsior Foods,Food,50000,540
Supreme Sk8,Hard,25000,345
Luxury Caravans,Property,42000,268
WyreCraft,Hitech,42000,637
Upduff and Co,Food,36700,340
Downe and Co,Hard,40000,99
Skinners,Property,57000,368
WazooIt,Hitech,9800,45
Whizzer and Chipps,Food,31000,210
